profile_pic,ratio_numlen_username,len_fullname,ratio_numlen_fullname,len_desc,extern_url,private,num_posts,num_followers,num_following,fake,followers_following_ratio
1,0.078245199,1,0.0,32,0,0,4.304065093204169,6.630683385642372,6.490723534502507,0,1.1487101669195752
0,0.385073278,1,0.0,0,0,0,0.0,3.8712010109078907,1.0986122886681096,1,15.666666666666666
1,0.0,1,0.0,8,0,0,4.584967478670572,6.008813185442595,6.481577129276431,0,0.6217457886676876
1,0.0,4,0.0,88,1,0,6.431331081933479,12.531202225319243,3.1780538303479458,0,11535.041666666666
1,0.0,2,0.0,10,0,1,3.091042453358316,6.302618975744905,6.453624998892692,0,0.8582677165354331
1,0.169081274,1,0.0,44,0,0,4.897839799950911,4.543294782270004,4.762173934797756,0,0.7948717948717948
0,0.49468155,1,0.0,0,0,1,0.0,1.9459101490553132,3.6375861597263857,1,0.15789473684210525
1,0.087523273,1,0.0,0,0,0,5.5093883366279774,5.43372200355424,5.950642552587727,0,0.59375
0,0.060531038,1,0.0,19,0,1,4.736198448394496,5.655991810819852,7.049254841255837,1,0.24739583333333334
0,0.33,1,0.33,20,0,0,1.0986122886681096,3.9889840465642745,5.717027701406222,1,0.17434210526315788
1,0.0,2,0.0,16,0,0,4.663439094112067,6.942156705699469,4.343805421853684,0,13.428571428571429
0,0.310037598,2,0.000714356,0,0,0,3.2188758248682006,4.465908118654584,6.54965074223381,1,0.12303290414878398
0,0.334784023,1,0.0,0,0,0,0.0,1.791759469228055,6.359573868672378,1,0.00865051903114187
1,0.0,2,0.0,17,0,0,4.189654742026425,5.973809611869261,5.8888779583328805,0,1.0858725761772854
0,0.015435592,1,0.015435592,0,0,0,0.0,2.833213344056216,3.258096538021482,1,0.6153846153846154
0,0.322426331,0,0.0,0,0,0,0.0,3.258096538021482,5.043425116919247,1,0.16129032258064516
0,0.766332531,0,0.0,0,0,0,0.0,3.9318256327243257,3.7612001156935624,1,1.1627906976744187
0,0.433119556,1,0.275217778,0,0,0,0.0,3.5553480614894135,3.2188758248682006,1,1.36
0,0.0,0,0.0,0,0,1,0.6931471805599453,0.0,4.343805421853684,1,0.0
1,0.0,2,0.0,43,0,0,5.5093883366279774,6.284134161070802,6.159095388491933,0,1.1310782241014798
1,0.150386443,1,0.0,109,0,0,4.442651256490317,9.349319399257634,5.472270673671475,0,48.27731092436975
1,0.0,1,0.0,38,0,0,3.7376696182833684,6.045005314036012,5.739792912179234,0,1.3536977491961415
0,0.177348336,1,0.0,0,0,0,0.0,0.0,0.0,1,0.0
0,0.160651424,0,0.0,0,0,1,1.3862943611198906,2.995732273553991,5.365976015021851,1,0.08878504672897196
1,0.0,3,0.0,0,0,0,3.6109179126442243,7.094234845924755,7.982416346827733,0,0.4110617958347559
0,0.32005679,1,0.0,0,0,0,1.6094379124341003,4.394449154672439,1.9459101490553132,1,11.428571428571429
1,0.0,3,0.209029744,90,0,1,4.859812404361672,6.665683717782408,6.259581464064923,0,1.4990439770554493
1,0.065496565,2,0.0,129,0,0,4.189654742026425,6.792344427470809,4.290459441148391,0,12.191780821917808
1,0.046650132,2,0.0,24,0,0,3.091042453358316,5.209486152841421,4.330733340286331,0,2.3947368421052633
1,0.042046116,2,0.097065755,31,0,0,5.117993812416755,8.84779106484485,6.470799503782602,0,10.770897832817337
0,0.0,0,0.0,0,0,1,0.0,1.6094379124341003,4.406719247264253,1,0.04878048780487805
1,0.0,1,0.0,16,0,0,2.3978952727983707,4.653960350157523,4.836281906951478,0,0.8253968253968254
0,0.548414829,1,0.0,0,0,0,0.0,3.912023005428146,3.044522437723423,1,2.3333333333333335
0,0.562722856,1,0.545049792,0,0,0,1.0986122886681096,3.5553480614894135,4.736198448394496,1,0.2982456140350877
1,0.255204078,0,0.0,0,0,1,1.6094379124341003,3.1780538303479458,3.6375861597263857,1,0.6052631578947368
0,0.670148406,1,0.0,0,0,0,1.0986122886681096,3.367295829986474,6.272877006546167,1,0.052830188679245285
0,0.36,1,0.0,0,0,0,0.0,3.091042453358316,3.8066624897703196,1,0.4666666666666667
1,0.0,2,0.0,19,0,0,4.532599493153256,7.005789019253503,4.990432586778736,0,7.496598639455782
1,0.105170339,2,0.0,63,0,0,5.84354441703136,6.818924065275521,6.182084906716632,0,1.8884297520661157
1,0.0,1,0.094723197,64,0,0,4.532599493153256,7.473069088032197,6.577861357721047,0,2.446453407510431
1,0.0,2,0.0,30,0,0,4.795790545596741,7.040536390215956,7.023758954738443,0,1.0160284951024043
1,0.0,2,0.0,0,0,1,2.8903717578961645,5.049856007249537,5.25227342804663,0,0.8115183246073299
0,0.543598433,0,0.0,0,0,0,0.0,3.295836866004329,3.8501476017100584,1,0.5531914893617021
0,0.458448019,1,0.327453083,0,0,1,0.6931471805599453,4.007333185232471,6.6240652277998935,1,0.07171314741035857
0,0.158344837,0,0.0,0,0,0,0.0,0.0,0.6931471805599453,1,0.0
1,0.009080656,2,0.0,43,0,1,1.9459101490553132,5.552959584921617,5.846438775057724,0,0.7427745664739884
0,0.238804938,1,0.0,0,0,0,0.6931471805599453,5.564520407322694,7.83002808253384,1,0.10337972166998012
0,0.263465592,1,0.0,0,0,0,0.0,1.791759469228055,2.1972245773362196,1,0.5555555555555556
1,0.044075393,1,0.067841271,12,0,0,3.044522437723423,6.139884552226255,6.056784013228625,0,1.0843091334894615
0,0.44,2,0.0,0,0,0,0.0,3.8501476017100584,1.6094379124341003,1,9.2
0,0.31129336,2,0.0,0,0,0,0.0,3.970291913552122,4.897839799950911,1,0.3880597014925373
1,0.0,2,0.0,50,0,1,4.718498871295094,5.181783550292085,5.14166355650266,0,1.0350877192982457
0,0.091271017,1,0.006990591,0,0,0,0.0,3.4657359027997265,4.477336814478207,1,0.3522727272727273
1,0.0,2,0.0,113,0,0,3.258096538021482,5.2832037287379885,5.159055299214529,0,1.1264367816091954
1,0.0,1,0.0,34,0,0,1.3862943611198906,5.60947179518496,5.918893854273146,0,0.7311827956989247
1,0.157044737,2,0.0,40,0,0,7.255591274253665,6.851184927493743,6.837332814685591,0,1.0128755364806867
0,0.226868312,1,0.0,0,0,0,1.0986122886681096,3.332204510175204,3.9318256327243257,1,0.5294117647058824
0,0.345816785,1,0.0,0,0,0,2.639057329615259,5.241747015059643,6.710523109452428,1,0.2289890377588307
1,0.0,1,0.0,32,0,0,5.749392985908253,6.516193076042964,6.683360945766275,0,0.8448060075093867
1,0.164780166,1,0.0,0,0,0,3.1780538303479458,5.4680601411351315,5.802118375377063,0,0.7129909365558912
0,0.012505279,1,0.0,0,0,0,0.0,4.060443010546419,4.356708826689592,1,0.7307692307692307
0,0.274230079,1,0.0,2,0,0,0.0,4.290459441148391,6.021023349349527,1,0.17475728155339806
1,0.0,1,0.0,19,0,0,4.3694478524670215,6.854354502255021,6.368187186350492,0,1.6243567753001715
1,0.0,2,0.0,43,0,0,5.476463551931511,7.823645930834952,6.675823221634848,0,3.150063051702396
1,0.070576231,1,0.0,20,0,0,3.6888794541139363,4.3694478524670215,5.424950017481403,0,0.3436123348017621
1,0.008700391,2,0.007555603,0,0,0,3.5553480614894135,4.406719247264253,4.31748811353631,1,1.08
0,0.21,1,0.0,0,0,0,0.6931471805599453,0.6931471805599453,1.0986122886681096,1,0.3333333333333333
1,0.0,1,0.0,30,0,1,4.189654742026425,4.912654885736052,5.4510384535657,0,0.5793991416309013
0,0.25,1,0.18,0,0,0,1.9459101490553132,5.056245805348308,6.049733455231958,1,0.36792452830188677
1,0.0,2,0.0,69,1,0,5.883322388488279,10.465072828327909,7.645875825184813,0,16.762906309751433
1,0.064584447,3,0.0,54,0,0,2.0794415416798357,5.147494476813453,5.736572297479192,0,0.5516129032258065
1,0.0,2,0.0,49,0,1,4.718498871295094,5.187385805840755,5.14166355650266,0,1.04093567251462
1,0.001265687,2,0.0,36,0,0,5.247024072160486,6.890609120147166,4.330733340286331,0,12.921052631578947
1,0.0,2,0.0,88,1,0,6.1903154058531475,10.622765335673327,7.2115567333138015,0,30.301107011070112
1,0.145005028,2,0.0,42,0,0,4.532599493153256,8.642062173462106,5.786897381366708,0,17.374233128834355
0,0.193864259,1,0.193864259,0,0,0,2.0794415416798357,3.7376696182833684,3.1780538303479458,1,1.7083333333333333
1,0.291790179,1,0.0,21,0,1,3.258096538021482,5.308267697401205,5.19295685089021,0,1.1166666666666667
0,0.224233533,1,0.226157866,0,0,1,1.3862943611198906,3.7376696182833684,6.54534966033442,1,0.05890804597701149
0,0.416084817,1,0.0,0,0,0,0.0,3.044522437723423,3.8066624897703196,1,0.4444444444444444
0,0.094936312,1,0.0,0,0,1,0.0,2.1972245773362196,4.605170185988092,1,0.08
1,0.0,1,0.0,116,0,0,3.713572066704308,4.5217885770490405,4.718498871295094,0,0.8125
1,0.0,1,0.0,22,1,0,6.799055862058796,7.870165946469845,6.9411900550683745,0,2.5309477756286265
1,0.200421689,1,0.0,0,0,0,2.4849066497880004,5.0238805208462765,6.137727054086234,1,0.326133909287257
1,0.16,1,0.12,43,0,0,1.3862943611198906,3.4657359027997265,3.6375861597263857,1,0.8157894736842105
0,0.531200646,1,0.284945741,0,0,0,0.0,3.970291913552122,6.154858094016418,1,0.11040339702760085
0,0.33574283,1,0.0,0,0,0,3.1354942159291497,5.2832037287379885,6.704414354964107,1,0.24019607843137256
1,0.0,2,0.0,6,0,0,4.23410650459726,6.186208623900494,7.062191632286556,0,0.4155955441302485
1,0.0,1,0.0,40,0,0,8.273591798199632,13.569768574731844,4.382026634673881,0,9776.5375
1,0.0,2,0.0,75,0,0,5.7899601708972535,14.482397435248695,5.438079308923196,0,8470.269565217392
1,0.0,1,0.0,10,0,0,2.302585092994046,5.713732805509369,6.0112671744041615,0,0.7401960784313726
0,0.65559392,1,0.65559392,8,0,0,4.290459441148391,3.4339872044851463,5.720311776607412,1,0.09836065573770492
0,0.062763874,1,0.094145812,0,0,0,0.0,3.9889840465642745,0.6931471805599453,1,26.5
1,0.0,3,0.0,100,0,1,4.48863636973214,4.709530201312334,5.918893854273146,0,0.2956989247311828
1,0.379709636,1,0.0,13,0,0,1.9459101490553132,5.0238805208462765,6.7357800142423265,1,0.17933491686460806
1,0.195397017,2,0.0,88,0,0,3.4011973816621555,5.908082938168931,6.173786103901937,0,0.7645833333333333
1,0.344213218,1,0.202211701,0,0,0,1.9459101490553132,4.762173934797756,7.190676034332207,1,0.08741522230595328
1,0.0,1,0.0,40,0,1,4.394449154672439,5.572154032177765,6.29156913955832,0,0.48518518518518516
1,0.084713949,2,0.0,0,0,0,2.4849066497880004,5.10594547390058,4.532599493153256,0,1.7634408602150538
0,0.31,1,0.36,0,0,0,0.0,1.9459101490553132,2.772588722239781,1,0.375
1,0.0,2,0.0,136,1,0,5.438079308923196,11.364912576968534,4.51085950651685,0,947.7032967032967
0,0.323443702,1,0.0,0,0,0,0.0,3.1354942159291497,3.6888794541139363,1,0.55
1,0.422875728,1,0.125834338,0,0,1,0.0,2.8903717578961645,4.394449154672439,1,0.20987654320987653
0,0.568827354,1,0.334861548,5,0,0,0.0,3.5553480614894135,3.784189633918261,1,0.7727272727272727
1,0.037555302,1,0.0,27,0,0,2.302585092994046,4.330733340286331,5.583496308781699,0,0.2819548872180451
1,0.0,2,0.0,5,0,1,3.8918202981106265,5.8888779583328805,5.8289456176102075,0,1.0588235294117647
1,0.103415277,1,0.0,31,0,1,5.225746673713202,7.195187320178709,6.910750787961936,0,1.3280159521435693
1,0.0,1,0.0,36,0,0,5.602118820879701,6.413458957167357,6.5722825426940075,0,0.8517482517482518
1,0.088426239,1,0.088426239,0,0,0,6.450470422144176,6.68586094706836,8.402679804627477,0,0.17941242431038348
0,0.376661563,1,0.360911179,1,0,1,1.0986122886681096,3.5263605246161616,6.608000625296087,1,0.044534412955465584
1,0.013690864,1,0.0,71,0,0,4.330733340286331,5.493061443340548,5.147494476813453,0,1.4069767441860466
0,0.0,1,0.0,0,0,1,1.9459101490553132,3.4965075614664802,3.970291913552122,1,0.6037735849056604
1,0.0,1,0.0,41,0,1,3.6375861597263857,6.672032945461067,6.1092475827643655,0,1.7533333333333334
1,0.0,1,0.0,11,0,0,2.772588722239781,4.663439094112067,4.77912349311153,0,0.8823529411764706
0,0.063064522,1,0.0,0,0,0,0.0,2.833213344056216,3.258096538021482,1,0.6153846153846154
1,0.0,0,0.0,125,0,0,4.663439094112067,6.825460036255307,7.685243607975833,0,0.4227941176470588
1,0.02444844,2,0.0,46,0,0,4.356708826689592,7.077498053569231,5.996452088619021,0,2.945273631840796
0,0.221441885,1,0.0,0,0,0,0.0,0.0,2.302585092994046,1,0.0
0,0.285681906,1,0.0,15,0,0,1.9459101490553132,4.912654885736052,6.75110146893676,1,0.15789473684210525
0,0.236727933,1,0.186544134,0,0,0,1.0986122886681096,3.8712010109078907,6.555356891810665,1,0.06685633001422475
0,0.433046059,0,0.066092117,1,0,0,0.0,3.4339872044851463,3.8712010109078907,1,0.625
1,0.087835444,0,0.0,0,0,1,2.3978952727983707,5.723585101952381,5.8111409929767,0,0.9131736526946108
0,0.193519806,1,0.0,0,0,0,0.0,2.5649493574615367,0.0,1,12.0
1,0.0,2,0.0,1,0,1,2.0794415416798357,4.962844630259907,5.198497031265826,0,0.7845303867403315
1,0.0,2,0.0,13,0,1,4.3694478524670215,5.3981627015177525,5.958424693029782,0,0.5684754521963824
0,0.440116158,0,0.0,0,0,0,0.0,3.912023005428146,4.382026634673881,1,0.6125
1,0.0,1,0.0,32,0,0,2.995732273553991,4.564348191467836,5.556828061699537,0,0.3667953667953668
1,0.0,2,0.0,45,0,1,4.418840607796598,5.54907608489522,6.284134161070802,0,0.47761194029850745
0,0.820412834,0,0.0,0,0,0,0.0,3.9318256327243257,3.6888794541139363,1,1.25
1,0.0,1,0.0,87,0,1,3.332204510175204,6.633318433280377,5.921578419643816,0,2.03485254691689
1,0.113332545,0,0.0,0,0,0,0.6931471805599453,4.3694478524670215,3.5263605246161616,0,2.2941176470588234
1,0.0,1,0.0,82,0,0,6.322565239927284,9.858594783645392,6.523562306149512,0,28.077826725403817
1,0.0,1,0.0,32,0,0,3.5553480614894135,6.5337888379333435,6.954638864880987,0,0.6555343511450382
0,0.31,1,0.31,0,0,0,0.0,3.4657359027997265,3.258096538021482,1,1.1923076923076923
1,0.041922091,2,0.0,9,0,1,1.6094379124341003,4.634728988229636,4.812184355372417,0,0.8292682926829268
0,0.027271716,1,0.027271716,45,0,1,2.9444389791664403,1.791759469228055,3.8712010109078907,1,0.10416666666666667
0,0.581521013,1,0.296032911,0,0,0,1.0986122886681096,3.8501476017100584,4.8283137373023015,1,0.368
1,0.0,0,0.0,57,0,0,2.3978952727983707,5.736572297479192,5.968707559985366,0,0.7902813299232737
0,0.00165731,1,0.0,0,0,0,0.0,2.772588722239781,6.39024066706535,1,0.025167785234899327
1,0.185694861,0,0.0,0,0,1,4.02535169073515,5.58724865840025,5.707110264748875,0,0.8837209302325582
1,0.0,3,0.0,27,0,0,8.541495483939203,16.107853175435054,2.1972245773362196,0,1099788.5555555555
1,0.0,8,0.0,31,0,1,4.0943445622221,6.839476438228843,7.080026499922591,0,0.7853535353535354
0,0.01907432,0,0.01907432,41,0,1,1.3862943611198906,2.5649493574615367,3.6635616461296463,1,0.3076923076923077
1,0.0,0,0.0,15,0,0,5.0689042022202315,6.906754778648554,6.269096283706261,0,1.8901515151515151
0,0.0,0,0.0,14,0,1,4.882801922586371,6.280395838960195,6.966967138613983,0,0.5023562676720076
1,0.0,1,0.0,3,0,0,0.6931471805599453,5.799092654460526,5.817111159963204,0,0.9791666666666666
0,0.412447421,1,0.017552579,0,0,0,1.0986122886681096,5.560681631015528,6.093569770045136,1,0.5846501128668171
1,0.0,1,0.0,18,0,0,4.04305126783455,6.075346031088684,7.1308988302963465,0,0.3472
1,0.070467327,1,0.053457972,0,0,0,3.258096538021482,6.18826412308259,7.7458682297922685,1,0.2102076124567474
1,0.36,2,0.0,35,0,0,1.0986122886681096,7.425357887027151,6.57507584059962,0,2.3389121338912133
1,0.308247771,1,0.27981863,0,0,0,1.791759469228055,4.927253685157205,7.2399325913204695,1,0.09827833572453372
0,0.083368454,0,0.0,0,0,0,0.0,3.8066624897703196,3.8066624897703196,1,0.9777777777777777
1,0.0,2,0.0,24,0,0,4.23410650459726,6.0330862217988015,5.768320995793772,0,1.3
1,0.043636576,1,0.0,2,0,0,2.3978952727983707,4.663439094112067,4.68213122712422,0,0.9722222222222222
1,0.0,1,0.0,4,0,1,1.791759469228055,5.176149732573829,5.135798437050262,0,1.035294117647059
1,0.0,1,0.141770835,45,0,0,4.543294782270004,7.4999765409521215,6.593044534142437,0,2.4753424657534246
1,0.0,1,0.0,39,1,0,6.2422232654551655,10.235915909400319,6.139884552226255,0,60.099137931034484
1,0.043004105,1,0.0,99,0,1,4.189654742026425,4.59511985013459,5.147494476813453,0,0.5697674418604651
0,0.169336459,1,0.138672918,47,0,0,1.3862943611198906,3.258096538021482,3.6888794541139363,1,0.625
1,0.06793432,2,0.0,5,0,0,5.645446897643238,5.883322388488279,6.07073772800249,0,0.8267898383371824
1,0.077589272,2,0.0,11,0,1,3.5263605246161616,5.736572297479192,6.2878585601617845,0,0.5743494423791822
0,0.0,1,0.0,0,0,0,0.0,2.70805020110221,1.6094379124341003,1,2.8
1,0.319834402,0,0.0,37,0,1,1.6094379124341003,6.6293632534374485,6.366470447731438,1,1.2989690721649485
1,0.0,1,0.0,57,0,1,3.9889840465642745,6.54965074223381,5.736572297479192,0,2.2516129032258063
1,0.018561845,1,0.0,90,0,0,1.9459101490553132,4.060443010546419,4.68213122712422,0,0.5277777777777778
0,0.338556436,1,0.0,0,0,0,1.6094379124341003,4.0943445622221,3.6109179126442243,1,1.5945945945945945
1,0.046859166,1,0.0,117,0,1,4.3694478524670215,4.672828834461906,4.804021044733257,0,0.8688524590163934
1,0.064462129,2,0.0,19,0,0,2.302585092994046,6.0112671744041615,5.988961416889864,0,1.0200501253132832
1,0.691005485,1,0.613273252,0,0,1,4.770684624465665,3.1354942159291497,5.641907070938114,1,0.07801418439716312
1,0.052655704,2,0.0,17,0,0,4.304065093204169,5.308267697401205,3.784189633918261,0,4.568181818181818
1,0.0,1,0.0,0,0,0,4.948759890378168,6.1675164908883415,6.962243464266207,0,0.45075757575757575
1,0.0,1,0.0,2,0,0,3.9889840465642745,5.918893854273146,5.883322388488279,0,1.033426183844011
0,0.247077523,1,0.0,0,0,0,0.0,1.9459101490553132,3.044522437723423,1,0.2857142857142857
1,0.075798722,1,0.0,48,0,0,5.991464547107982,9.129672468908728,6.498282149476434,0,13.891566265060241
1,0.0,0,0.0,18,0,1,4.897839799950911,6.9167150203536085,6.249975242259483,0,1.945945945945946
0,0.31,2,0.0,0,0,0,0.0,3.6888794541139363,4.174387269895637,1,0.6
1,0.0,1,0.0,1,0,1,1.6094379124341003,5.25227342804663,5.225746673713202,0,1.021505376344086
1,0.0,2,0.0,41,0,1,4.343805421853684,5.579729825986222,6.29156913955832,0,0.4888888888888889
1,0.095563626,3,0.0,69,0,1,3.367295829986474,5.817111159963204,6.240275845170769,0,0.6530214424951267
1,0.205494266,3,0.0,67,0,0,2.70805020110221,5.393627546352361,5.666426688112432,0,0.7577854671280276
1,0.005495387,0,0.0,1,0,0,4.90527477843843,6.822197390620491,7.037905963447182,0,0.8050921861281826
0,0.119726315,1,0.0,0,0,0,0.0,0.0,2.1972245773362196,1,0.0
1,0.013194906,1,0.0,0,0,0,1.0986122886681096,3.7376696182833684,3.1780538303479458,0,1.7083333333333333
1,0.0,5,0.0,0,0,0,5.017279836814924,4.897839799950911,6.621405651764134,1,0.17709720372836218
0,0.040175032,0,0.0,0,0,1,0.0,1.9459101490553132,5.225746673713202,1,0.03225806451612903
1,0.0,2,0.0,15,0,0,2.9444389791664403,5.170483995038151,5.5134287461649825,0,0.7056451612903226
1,0.569931313,1,0.0,0,0,0,1.6094379124341003,4.574710978503383,5.82600010738045,1,0.2831858407079646
1,0.283761424,1,0.157645235,97,0,0,6.773080375655535,6.579251212010101,7.072421900537371,0,0.6098388464800678
0,0.388916182,0,0.0,0,0,1,0.0,0.0,3.367295829986474,1,0.0
1,0.318860326,1,0.0,37,0,0,4.6913478822291435,6.6895992691789665,6.516193076042964,0,1.1878698224852071
1,0.0,2,0.0,23,0,0,4.454347296253507,6.505784060128229,6.413458957167357,0,1.0950819672131147
1,0.0,0,0.0,29,0,0,5.19295685089021,6.92951677076365,6.251903883165888,0,1.9672447013487475
1,0.0,1,0.0,27,0,0,6.807934943699926,6.104793232414985,6.812345094177479,0,0.49174917491749176
1,0.117339512,0,0.0,0,0,0,4.406719247264253,4.04305126783455,3.5263605246161616,1,1.6470588235294117
1,0.0,2,0.0,126,0,0,1.791759469228055,5.429345628954441,5.476463551931511,0,0.9497907949790795
0,0.451030151,1,0.0,0,0,0,0.0,2.1972245773362196,2.833213344056216,1,0.47058823529411764
1,0.0,1,0.0,108,1,0,6.570882962339584,6.70073110954781,6.07073772800249,0,1.8752886836027713
0,0.446889635,1,0.154081791,0,0,0,0.0,4.3694478524670215,6.630683385642372,1,0.10290237467018469
1,0.315520489,1,0.0,29,0,0,2.70805020110221,5.641907070938114,7.700747794511798,1,0.12714932126696832
0,0.278757111,1,0.0,0,0,1,0.6931471805599453,1.791759469228055,2.4849066497880004,1,0.4166666666666667
1,0.0,1,0.0,36,0,1,4.189654742026425,6.525029657843462,5.707110264748875,0,2.262458471760797
1,0.0,2,0.0,2,0,0,5.25227342804663,6.508769136971682,6.0867747269123065,0,1.5227272727272727
1,0.0,1,0.0,11,0,1,1.0986122886681096,2.772588722239781,3.9889840465642745,0,0.2777777777777778
1,0.429074736,1,0.238374853,132,0,0,6.502790045915623,6.573680166960646,7.048386408721883,0,0.6211989574283232
1,0.0,1,0.0,0,0,0,4.204692619390966,6.184148890937483,7.087573705557973,0,0.404344193817878
0,0.44,1,0.0,0,0,0,0.0,4.02535169073515,3.367295829986474,1,1.896551724137931
1,0.06622947,2,0.0,130,0,0,4.174387269895637,6.7912214627261855,4.290459441148391,0,12.178082191780822
1,0.0,1,0.0,82,0,0,2.639057329615259,4.31748811353631,4.68213122712422,0,0.6851851851851852
0,0.423813478,1,0.341326516,0,0,0,0.0,4.356708826689592,6.061456918928017,1,0.1794871794871795
1,0.0,2,0.0,138,0,1,6.8885724595653635,6.5337888379333435,7.325148957955575,0,0.4525691699604743
1,0.0,2,0.0,0,0,0,1.6094379124341003,4.90527477843843,5.176149732573829,0,0.7570621468926554
0,0.266381564,1,0.200427654,0,0,1,1.3862943611198906,2.9444389791664403,4.6443908991413725,1,0.17307692307692307
0,0.015711566,1,0.0,0,0,1,0.0,0.0,5.170483995038151,1,0.0
0,0.161032276,1,0.086758138,0,0,0,0.0,3.912023005428146,0.6931471805599453,1,24.5
1,0.0,2,0.0,64,1,0,6.07073772800249,10.43240846457121,7.790696031174738,0,14.036807278742762
1,0.0,0,0.0,68,0,0,4.941642422609304,7.895436006942965,6.569481420414296,0,3.76437587657784
0,0.0,2,0.0,0,0,0,0.0,2.9444389791664403,3.912023005428146,1,0.36
1,0.310177491,1,0.0,68,0,0,4.304065093204169,5.988961416889864,6.113682179832232,0,0.8805309734513275
